Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.14.25 MIA v NYK Team,7489.295482180360,16.99750945295,Kel'el Ware,55,,,,,,,,,+ve Positioning - Create Shape,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,7729.0932081792700,14.201941797344300,Kel'el Ware,56,,-ve Cutting & Screening: Principle,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,7889.992809615320,11.302932248656400,Kel'el Ware,57,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,7931.494556577610,13.101701431400200,Kel'el Ware,58,,,,,+ve Finishing: Physicality,,,,,,+ve Relocate: Dunker- Baseline Cut,Short 2,Made,5z5,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8234.914,20.180357637671500,Kel'el Ware,59,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8252.197632112950,7.489981740407530,Kel'el Ware,60,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,8379.394445521980,17.00160821933610,Kel'el Ware,61,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,8450.391339066310,10.001588560315200,Kel'el Ware,62,,,,,,,,,-ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8479.993472200670,12.098371869306000,Kel'el Ware,63,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8613.09667442468,13.29578157729700,Kel'el Ware,64,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8649.691277253000,10.002215312997600,Kel'el Ware,65,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,8684.396384746610,7.29642423266705,Kel'el Ware,66,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8885.594355214310,13.298504322003300,Kel'el Ware,67,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8913.49432138065,9.398937159641720,Kel'el Ware,68,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8999.294407789650,7.697501162632760,Kel'el Ware,69,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,9029.897246602290,17.795235795378200,Kel'el Ware,70,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,9051.89309376098,7.202267778024180,Kel'el Ware,71,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,9259.692363912310,10.399566955668000,Kel'el Ware,72,,,,,+ve Finishing: Read the Length,,,,,,+ve Relocate: Dunker- Baseline Cut,Short 2,Miss Long,5z5,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,9378.192150334620,8.901843897703660,Kel'el Ware,73,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,9393.591890742650,10.099109257349500,Kel'el Ware,74,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,9419.494471669660,5.747528330337450,Kel'el Ware,75,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,403.29232120600100,12.603954938329500,Norman Powell,1,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,422.29618711397800,13.39799625367080,Norman Powell,2,,,,,,,,,,,+ve Relocate: Corner Fill,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,496.4951752206110,10.897024251051700,Norman Powell,3,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,533.7945436959460,11.49715255236820,Norman Powell,4,,+ve Cutting & Screening: Cut Fill,-ve DM Catch: Uncontested Shot,,+ve Finishing: Earn a Foul,,,,,,,3pt,Fouled,7z1,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,655.793288666313,12.899240750986000,Norman Powell,5,,,+ve DM Catch: Swing,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,686.5923326436250,11.803953694685000,Norman Powell,6,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,716.7925108189580,13.602177371346600,Norman Powell,7,,,,,,+ve Footwork: Step to Ball,,,,,-ve Relocate: Fill Behind,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,810.8929952093200,15.50007269899070,Norman Powell,8,,,,,,+ve Footwork: Step to Ball,,,,,+ve Relocate: Reverse Direction,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,878.0955657152880,13.701414360710100,Norman Powell,9,,-ve Cutting & Screening: Cut Fill,,,,,,,,,"+ve Relocate: Fill Behind, +ve Relocate: Slide Away",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1155.4924856416800,18.005121514661600,Norman Powell,10,,,"+ve DM Catch: Swing, -ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,+ve Relocate: Slide Away,3pt,Miss Short,8z10,-ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1184.3022716156000,7.790077152411410,Norman Powell,11,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1246.791261553680,8.10096952598542,Norman Powell,12,,,,,,-ve Footwork: Patient Pickup,,,,,,3pt,Made,8z11,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1278.6935724369500,8.801770022063470,Norman Powell,13,,,,,,-ve Footwork: Patient Pickup,,,,,,3pt,Made,8z1,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1335.1949396846800,12.697612977942800,Norman Powell,14,,,+ve DM Catch: Swing,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1369.6967689496200,11.29534059135090,Norman Powell,15,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,2999.9678179999600,8.098821208046960,Norman Powell,16,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3026.168637686620,12.002100733401200,Norman Powell,17,,,+ve DM Catch: Back-to-Back,,+ve Finishing: Earn a Foul,,,,,,+ve Relocate: Slide Away,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3070.665912716970,19.305132995002200,Norman Powell,18,,,,,,,,,,,+ve Relocate: Fill Behind,Short 2,Miss Long,5z4,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3136.3706272013100,11.200405618673400,Norman Powell,19,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3144.569651288630,7.3972649580255200,Norman Powell,20,,,,,,+ve Footwork: Patient Pickup,,,,,,3pt,Made,6z1,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3164.7669665699500,9.20048598704534,Norman Powell,21,,,,,,,,,,,-ve Relocate: Slide Away,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3413.966745782000,8.599142063006640,Norman Powell,22,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3458.459793727330,8.967755897676400,Norman Powell,23,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3733.068042286000,8.69987104866459,Norman Powell,24,,,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,,3pt,Miss Short,5z1,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3866.2679926096000,3.8034709127414300,Norman Powell,25,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3879.368218341010,18.498303160944500,Norman Powell,26,,+ve Cutting & Screening: Cut Fill,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3960.9663346626700,18.60097762795660,Norman Powell,27,,+ve Cutting & Screening: Cut Fill,,,,,+ve Passing: Read the Length,,+ve Positioning - Create Shape,+ve QB12: Strong Side,,,,,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3987.467952822620,7.502108258368940,Norman Powell,28,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,,,,Short 2,Made,4z5,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4008.571978030960,17.698281566687,Norman Powell,29,,,+ve DM Catch: Uncontested Shot,,,,,,,,-ve Relocate: Fill Behind,3pt,Miss Short,7z11,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4042.9675982773100,14.202749644995900,Norman Powell,30,,,,,,+ve Footwork: Step to Ball,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4155.7667600759900,18.201549346345900,Norman Powell,31,,+ve Cutting & Screening: Cut Fill,"+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,,,,,+ve Relocate: Slide Away,3pt,Miss Long,2z1,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4187.778073957640,9.791515359332150,Norman Powell,32,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4258.297159566010,18.473334771611900,Norman Powell,33,,,,,,"+ve Footwork: Step to Ball, -ve Footwork: Step to Ball",,,,,-ve Relocate: Slide Away,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4294.775254731310,11.18503539295130,Norman Powell,34,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4373.171385005360,16.497839241973500,Norman Powell,35,,+ve Cutting & Screening: Cut Fill,,+ve Driving: Paint Touch,"+ve Finishing: Read the Length, +ve Finishing: Ball Security",,,,,-ve QB12: Baseline,,Short 2,Made,5z5,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4645.80097373032,15.900746492996400,Norman Powell,36,,,,,,"+ve Footwork: Patient Pickup, +ve Footwork: Long 2",,,,,+ve Relocate: Slide Away,3pt,Made,5z11,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4712.002963275340,9.296329646625050,Norman Powell,37,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4734.294658507320,10.00668289434820,Norman Powell,38,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4763.997298459990,13.504202928312200,Norman Powell,39,,,,,+ve Finishing: Earn a Foul,-ve Footwork: Step to Ball,,,,,,Long 2,Fouled,3z2,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4843.097873913330,10.102855740004100,Norman Powell,40,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4943.497702644020,11.203912381282000,Norman Powell,41,,,,,,,,,,+ve QB12: Strong Side,-ve Relocate: Reverse Direction,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5016.79841684498,19.30442386734010,Norman Powell,42,,+ve Cutting & Screening: Cut Fill,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,,"-ve QB12: Weak Side, -ve QB12: Strong Side, -ve QB12: Weak Side",,Short 2,Miss Long,5z7,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5042.500229933970,12.403136177698800,Norman Powell,43,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5120.134697468320,15.165060317039200,Norman Powell,44,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5151.696641166660,12.404370451285100,Norman Powell,45,,,+ve DM Catch: Drive a Swing/Skip Pass,,+ve Finishing: Earn a Foul,,,,,,,,,,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5182.791459874360,14.507582918281500,Norman Powell,46,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,,-ve QB12: Baseline,,Short 2,Miss Short,5z7,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5201.500207740630,4.699420207321960,Norman Powell,47,,,,,,,-ve Passing: Read the Length,,,,,,,,,,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5210.198731896940,11.10040483404280,Norman Powell,48,,,+ve DM Catch: Swing,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5217.19993928298,19.09807378894680,Norman Powell,49,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5475.618981708010,10.378154294971900,Norman Powell,50,,-ve Cutting & Screening: Cut Fill,,,,,,,,,+ve Relocate: Reverse Direction,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5581.7981810339600,15.29974688837870,Norman Powell,51,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5608.198164483020,11.699662856948600,Norman Powell,52,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5730.798019574690,9.802283470268780,Norman Powell,53,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Made,10z6,,+ve Transition: Pitch Ahead,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5750.803864063640,10.194237795023600,Norman Powell,54,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Miss Short,9z2,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,7728.497732354650,15.221075748997500,Norman Powell,55,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,7888.392741974990,13.103086080660400,Norman Powell,56,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,7930.49194820267,14.699593485638600,Norman Powell,57,,-ve Cutting & Screening: Cut Fill,+ve DM Catch: Swing,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8236.192208765620,18.297931277024000,Norman Powell,58,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,,+ve Footwork: Step to Ball,,,,+ve QB12: Weak Side,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8250.396556864640,10.192628479711900,Norman Powell,59,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Made,6z11,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,8381.493379890630,15.702097381721600,Norman Powell,60,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality","+ve Finishing: Read the Length, +ve Finishing: Earn a Foul",+ve Footwork: Step to Ball,,,,-ve QB12: Baseline,+ve Relocate: Fill Behind,Short 2,Made,5z8,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8450.60855398559,10.184610670377900,Norman Powell,61,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8478.592458615630,13.20532043532510,Norman Powell,62,,,,,,,,,,+ve QB12: Weak Side,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8612.993621020350,12.799353789931000,Norman Powell,63,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8648.391797943970,11.802561960330400,Norman Powell,64,,,,,,-ve Footwork: Patient Pickup,,,,,,3pt,Made,8z2,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8684.295884344970,7.801527017360060,Norman Powell,65,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8879.491879525650,20.004276439016400,Norman Powell,66,,+ve Cutting & Screening: Cut Fill,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Made,8z2,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,8914.093480025300,8.899327540029840,Norman Powell,67,,,,,,+ve Footwork: Patient Pickup,,,,,,3pt,Miss Short,9z2,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,8994.292812141970,13.000517627679100,Norman Powell,68,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,9029.392916351940,16.20050548172000,Norman Powell,69,,,,,,,,,,,,,,,,+ve Transition: Pitch Ahead,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,9051.898054177300,7.698999994676340,Norman Powell,70,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,9255.696911721640,15.09759284266150,Norman Powell,71,,,,,,,,,,,"-ve Relocate: Corner Fill, +ve Relocate: Slide Away",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,9377.690565218630,9.605016919713310,Norman Powell,72,,,-ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Miss Short,11z3,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,9394.996009796980,8.496964000345540,Norman Powell,73,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,9419.793196588310,3.801499602977860,Norman Powell,74,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,9433.295865620330,9.19907007635993,Norman Powell,75,,,,,+ve Finishing: Stride Pivot,,,,,,,Deep 2,Made,3z6,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,403.8937093589850,10.800617214953400,Andrew Wiggins,1,,,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,,3pt,Miss Short,7z11,-ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,422.09135718429000,13.7029674663778,Andrew Wiggins,2,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,,,+ve Passing: Read the Length,,,+ve QB12: Baseline,,,,,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,495.1971711263120,12.800550259351000,Andrew Wiggins,3,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Made,7z1,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,533.6963112449790,11.598284804644400,Andrew Wiggins,4,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,654.5913479299870,14.401681898003200,Andrew Wiggins,5,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,687.694908712316,10.600977440351800,Andrew Wiggins,6,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,716.291150511991,14.708335426675700,Andrew Wiggins,7,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,,Short 2,Made,5z7,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,810.4941998146620,15.498478063979500,Andrew Wiggins,8,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,876.8907309196480,14.301556050339500,Andrew Wiggins,9,,,,,,-ve Footwork: Step to Ball,,,,,"+ve Relocate: Reverse Direction, +ve Relocate: Slide Away",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1432.7933164386300,14.101763787654100,Andrew Wiggins,10,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1522.191134203320,12.004355150309300,Andrew Wiggins,11,,,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1547.4940892449600,11.998680493002200,Andrew Wiggins,12,,,,,,,,,,,-ve Relocate: Slide Away,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1796.892762318670,10.602598575640300,Andrew Wiggins,13,,,,,,,,,,,-ve Relocate: Slide Away,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1826.7922442090300,10.80091382067050,Andrew Wiggins,14,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1879.4966263226400,10.695434788021700,Andrew Wiggins,15,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
