Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.19.25 MIA v GSW Team,3626.6151215733400,16.0,Positioning,40,,,,,,,,,+ve Positioning - Create Shape,,,Short 2,Fouled,4z5,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,3836.2476251772800,16.0,Positioning,41,,,,,,,,,-ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,3838.3482224696100,16.0,Positioning,42,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,3839.1956340872800,16.0,Positioning,43,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,3913.6449420126300,16.0,Positioning,44,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,3917.247845404620,16.0,Positioning,45,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,3981.7967420806500,16.0,Positioning,46,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,3983.347347276630,16.0,Positioning,47,,,,,,,,,+ve Positioning - Create Shape,,,3pt,,9z2,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4193.995606720640,16.0,Positioning,48,,,,,,,,,-ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4195.249844167640,16.0,Positioning,49,,,,,,,,,-ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4197.749980999650,16.0,Positioning,50,,,,,,,,,-ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4450.057509970000,16.0,Positioning,51,,,,,,,,,-ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4483.3483869946300,16.0,Positioning,52,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4594.348462377640,16.0,Positioning,53,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4634.550318974000,16.0,Positioning,54,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5047.748796527640,16.0,Positioning,55,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5070.250919798640,16.0,Positioning,56,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5102.292408193310,16.0,Positioning,57,,,+ve DM Catch: Swing,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,5109.054420898680,16.0,Positioning,58,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5241.248516667670,16.0,Positioning,59,,,,,,,,,-ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5337.048332526680,16.0,Positioning,60,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5407.349201267270,16.0,Positioning,61,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5679.493890348680,16.0,Positioning,62,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5709.293002228610,16.0,Positioning,63,,,,,,,,,-ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5710.0945264393200,16.0,Positioning,64,,,,,,,,,-ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5726.895965548640,16.0,Positioning,65,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5908.894448621340,16.0,Positioning,66,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5909.995179539300,16.0,Positioning,67,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5955.997666982300,16.0,Positioning,68,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5982.592657827650,16.0,Positioning,69,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,6011.694628933660,16.0,Positioning,70,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6072.794821627660,16.0,Positioning,71,,,,,,,,,-ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6075.093278195310,16.0,Positioning,72,,,,,,,,,+ve Positioning - Create Shape,,,3pt,,5z11,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6293.598865669010,16.0,Positioning,73,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6414.39729575295,16.0,Positioning,74,,,,,,+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6416.695099689310,16.0,Positioning,75,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6446.09733823198,16.0,Positioning,76,,,,,,,,,+ve Positioning - Create Shape,,,3pt,,7z1,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6463.7972225083600,16.0,Positioning,77,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6544.088869390640,16.0,Positioning,78,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6544.793109989320,16.0,Positioning,79,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6545.598509969600,16.0,Positioning,80,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6789.494733756620,16.0,Positioning,81,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6789.6921777506300,16.0,Positioning,82,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,6996.692736936970,16.0,Positioning,83,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6997.593926665000,16.0,Positioning,84,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6997.696102910320,16.0,Positioning,85,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,7029.925331512,16.0,Positioning,86,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,,,
11.19.25 MIA v GSW Team,7029.993043024600,16.0,Positioning,87,,,,,,,,,+ve Positioning - Create Shape,,,3pt,,11z5,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,7197.895257809990,16.0,Positioning,88,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,7199.091169049960,16.0,Positioning,89,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,7317.095056178300,16.0,Positioning,90,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,259.69423116428800,16.0,QB12 Decision Making,1,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,+ve QB12: Strong Side,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,260.59242394561800,16.0,QB12 Decision Making,2,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,303.1951525649930,16.0,QB12 Decision Making,3,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Roller,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,304.09654803831100,16.0,QB12 Decision Making,4,,,,,,,,,,+ve QB12: Roller,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,376.39326157965200,16.0,QB12 Decision Making,5,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,376.69703655833500,16.0,QB12 Decision Making,6,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,377.19138612633000,16.0,QB12 Decision Making,7,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,377.9946568762980,16.0,QB12 Decision Making,8,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,380.3921549366350,16.0,QB12 Decision Making,9,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,463.5921693802660,16.0,QB12 Decision Making,10,,,,,,,,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,464.0957480579500,16.0,QB12 Decision Making,11,,,,,,,,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,795.5951317869660,16.0,QB12 Decision Making,12,,,,,,,,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,796.3958981806180,16.0,QB12 Decision Making,13,,,,,,,,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,798.492609920312,16.0,QB12 Decision Making,14,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,799.0956303583350,16.0,QB12 Decision Making,15,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,846.5924866763430,16.0,QB12 Decision Making,16,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,847.2951277406620,16.0,QB12 Decision Making,17,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,879.2944329226280,16.0,QB12 Decision Making,18,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,880.4923683829620,16.0,QB12 Decision Making,19,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,880.7940277143030,16.0,QB12 Decision Making,20,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1019.496565236990,16.0,QB12 Decision Making,21,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,1019.794956651980,16.0,QB12 Decision Making,22,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1044.2955132533300,16.0,QB12 Decision Making,23,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1045.2940163866500,16.0,QB12 Decision Making,24,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1046.0918434086400,16.0,QB12 Decision Making,25,,,,,,,,,,-ve QB12: Cutter,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1046.8947473869900,16.0,QB12 Decision Making,26,,,,,,,,,,-ve QB12: Cutter,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1047.0942707953300,16.0,QB12 Decision Making,27,,,,,,,,,,-ve QB12: Fill Behind,,Short 2,,3z4,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1083.9936093263200,16.0,QB12 Decision Making,28,,,,,,,,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1084.393266958320,16.0,QB12 Decision Making,29,,,,,,,,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1239.8012653156100,16.0,QB12 Decision Making,30,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1251.8969838936600,16.0,QB12 Decision Making,31,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Cutter,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1252.0924039269600,16.0,QB12 Decision Making,32,,,,,,,,,,+ve QB12: Cutter,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1326.4968908516500,16.0,QB12 Decision Making,33,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,1326.6931102303000,16.0,QB12 Decision Making,34,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1618.2918340693400,16.0,QB12 Decision Making,35,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1618.2925454776500,16.0,QB12 Decision Making,36,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1638.1947483220100,16.0,QB12 Decision Making,37,,,,,,,,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1639.592038693320,16.0,QB12 Decision Making,38,,,,,,,,,,+ve QB12: Cutter,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1640.5932157229700,16.0,QB12 Decision Making,39,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Cutter,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1663.3920751279400,16.0,QB12 Decision Making,40,,,,,,,,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,1664.79389515034,16.0,QB12 Decision Making,41,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1667.9930675776800,16.0,QB12 Decision Making,42,,,,,,,-ve Passing: Teammate on the Move,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1716.0944514109600,16.0,QB12 Decision Making,43,,,,,,,,,,-ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1716.0950659593200,16.0,QB12 Decision Making,44,,,,,,-ve Footwork: Patient Pickup,,,,-ve QB12: Strong Side,,Short 2,,6z4,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1753.592641802340,16.0,QB12 Decision Making,45,,,,,,,,,,-ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,1755.094422716960,16.0,QB12 Decision Making,46,,,,,,,,,,-ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1755.7952475373100,16.0,QB12 Decision Making,47,,,,,,,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1951.8145874746600,16.0,QB12 Decision Making,48,,,,,,,,,,-ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1951.9922275023300,16.0,QB12 Decision Making,49,,,,,,,,,,-ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,1952.0923274770100,16.0,QB12 Decision Making,50,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,1953.6165321283400,16.0,QB12 Decision Making,51,,,,,,,+ve Passing: Read the Length,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1978.6149913439800,16.0,QB12 Decision Making,52,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2033.5943937956700,16.000000000000200,QB12 Decision Making,53,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,2034.7125872222600,16.000000000000200,QB12 Decision Making,54,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,,,,,,+ve QB12: Strong Side,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2277.9915681643400,16.0,QB12 Decision Making,55,,,,,,,+ve Passing: Read the Length,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,2278.6123679839700,16.0,QB12 Decision Making,56,,,,,,-ve Footwork: Step to Ball,+ve Passing: Read the Length,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2342.095129945260,16.0,QB12 Decision Making,57,,,,,,,,,,-ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2342.315234769290,16.0,QB12 Decision Making,58,,,,,,,,,,-ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2432.9110576940100,16.0,QB12 Decision Making,59,,,,,,,+ve Passing: Read the Length,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2433.7120145253000,16.0,QB12 Decision Making,60,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2483.8139645606300,16.0,QB12 Decision Making,61,,,,,,,,,,-ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2483.8956960226000,16.0,QB12 Decision Making,62,,,,,,,,,,-ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,2565.2919712653400,16.303418182956600,QB12 Decision Making,63,,,,,,,,,,"-ve QB12: Strong Side, -ve QB12: Fill Behind",,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,2565.713553129980,16.0,QB12 Decision Making,64,,,,,,,,,,-ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2566.314280223970,16.0,QB12 Decision Making,65,,,,,,,,,,-ve QB12: Strong Side,,Short 2,,5z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2675.21518105866,16.0,QB12 Decision Making,66,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2675.7148201179600,16.0,QB12 Decision Making,67,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2677.7151797263100,16.0,QB12 Decision Making,68,,,,,,,,,,-ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
