Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.10.25 MIA v CLE Team,6452.029405978320,16.0,Cutting & Screening,78,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6658.492404330310,16.0,Cutting & Screening,79,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,6658.632245907990,16.597314083330300,Cutting & Screening,80,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6742.695856807640,16.0,Cutting & Screening,81,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,6972.391681907980,16.0,Cutting & Screening,82,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,7335.896487897000,16.0,Cutting & Screening,83,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7336.329755147320,16.201735166333500,Cutting & Screening,84,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7365.931511420010,16.0,Cutting & Screening,85,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7367.197249332650,16.0,Cutting & Screening,86,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7369.331835236650,16.0,Cutting & Screening,87,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7543.129690005330,16.0,Cutting & Screening,88,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7543.331474650980,16.0,Cutting & Screening,89,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7880.032902840670,16.20057658296450,Cutting & Screening,90,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7880.591851571670,16.0,Cutting & Screening,91,,-ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,7881.793221398010,16.0,Cutting & Screening,92,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,8323.094750138650,16.0,Cutting & Screening,93,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8403.513778383660,16.199304874009600,Cutting & Screening,94,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8404.891509292320,16.0,Cutting & Screening,95,,+ve Cutting & Screening: Movement,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8662.149700791000,16.0,Cutting & Screening,96,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8665.112965741000,16.0,Cutting & Screening,97,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8897.393243051670,16.0,Cutting & Screening,98,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8897.812152888650,16.0,Cutting & Screening,99,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8940.096294040980,16.0,Cutting & Screening,100,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,8942.013072579990,16.0,Cutting & Screening,101,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,122.29326428297800,16.0,Relocation,1,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,122.8925251493140,16.19966904136830,Relocation,2,,-ve Cutting & Screening: Principle,,+ve Driving: Paint Touch,,,,,,,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,123.1945696033240,16.0,Relocation,3,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,152.29532873934100,16.0,Relocation,4,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,153.59466874933300,16.0,Relocation,5,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,153.99582727233700,16.698708125654900,Relocation,6,,,,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,153.99713360999200,16.0,Relocation,7,,,+ve DM Catch: Swing,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,157.99165952097000,16.0,Relocation,8,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,158.1918758336450,16.0,Relocation,9,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,158.69257969164,16.0,Relocation,10,,,,,,,,,,,-ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,159.09574473432600,16.0,Relocation,11,,,+ve DM Catch: Swing,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,249.8958578549920,18.196461372663100,Relocation,12,,,,,,,,,,,"-ve Relocate: 45 Cut, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,250.59599004164400,16.0,Relocation,13,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,251.59347281864500,16.0,Relocation,14,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,251.69523099534000,16.0,Relocation,15,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,302.19473199867100,16.0,Relocation,16,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,304.0944120709860,16.0,Relocation,17,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,304.9920320743260,16.0,Relocation,18,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,305.19496297631300,16.0,Relocation,19,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,305.39626195998000,16.0,Relocation,20,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,305.99579841599200,16.199959875329200,Relocation,21,,,,,,,,,,,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Weak Corner",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,362.0965224929820,16.0,Relocation,22,,,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,447.496535714657,16.0,Relocation,23,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,447.9944857566340,16.0,Relocation,24,,,,,,,,,,+ve QB12: Cutter,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,449.29324199964200,16.0,Relocation,25,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,505.5938365209900,16.0,Relocation,26,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,505.7917496549940,16.0,Relocation,27,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,507.0972099706600,16.0,Relocation,28,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,888.0929540283100,16.0,Relocation,29,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,888.0950398083400,16.69947579263670,Relocation,30,,,,,,,,,,,"+ve Relocate: Corner Fill, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,888.5946654853390,16.0,Relocation,31,,,,,+ve Finishing: Read the Length,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,889.4948550166550,16.0,Relocation,32,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,970.8943495129900,16.300642041667500,Relocation,33,,,,,,,,,,,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Weak Corner",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,971.1920110183210,16.0,Relocation,34,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,971.4928466409690,16.0,Relocation,35,,,,,,,,,,+ve QB12: Cutter,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,972.394016554993,16.0,Relocation,36,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1062.096918930330,16.0,Relocation,37,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1062.1943903879800,16.500652749678700,Relocation,38,,,,,,,,,,,"+ve Relocate: Reverse Direction, +ve Relocate: Weak Corner",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1062.4960861426600,16.0,Relocation,39,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,1063.0955832656500,16.0,Relocation,40,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1088.0936474233400,16.0,Relocation,41,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,1296.8923473936700,16.0,Relocation,42,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1298.290768700660,16.0,Relocation,43,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1475.7956971463200,16.0,Relocation,44,,,,+ve Driving: Paint Touch,,,,,,+ve QB12: Weak Side,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1528.5952224383100,16.10073470900240,Relocation,45,,,,,,,,,,,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1529.6946787422900,16.0,Relocation,46,,+ve Cutting & Screening: Denial,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1780.0096122513200,16.0,Relocation,47,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1809.810942247300,16.0,Relocation,48,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1812.2931830226800,16.0,Relocation,49,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1813.3090597083400,16.0,Relocation,50,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,3pt,,6z11,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1861.6111960473200,16.70214779234680,Relocation,51,,,,,,,,,,,"-ve Relocate: 45 Cut, +ve Relocate: Reverse Direction",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1864.1936034409700,16.0,Relocation,52,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,1887.9128912623300,16.299912541009500,Relocation,53,,,,,,,,,,,"+ve Relocate: Slide Away, +ve Relocate: Fill Behind",Short 2,,5z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1888.8941210289900,16.0,Relocation,54,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,2664.0123688209900,16.0,Relocation,55,,,,,,,,,,,-ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2692.592764126960,16.0,Relocation,56,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,2693.110592302320,16.199936999335500,Relocation,57,,,,,,,,,,,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2694.211124113990,16.0,Relocation,58,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2694.3128133699900,16.0,Relocation,59,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2747.7118202610100,16.0,Relocation,60,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2747.7138891573200,16.297877417001900,Relocation,61,,,,,,,,,,,"+ve Relocate: 45 Cut, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2833.9117110336400,16.0,Relocation,62,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2834.7918222766800,16.0,Relocation,63,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2841.290818520650,16.0,Relocation,64,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,2841.412878911660,16.901247832646300,Relocation,65,,,,,,,,,,,"+ve Relocate: 45 Cut, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2842.0072828183400,16.0,Relocation,66,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2847.2903167516300,16.0,Relocation,67,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,2848.1135324053200,16.0,Relocation,68,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2967.7928804693100,16.0,Relocation,69,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,2967.9123152139900,16.0,Relocation,70,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2968.1143998603200,16.0,Relocation,71,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2968.2094034640000,16.0,Relocation,72,,,,,,,,,,,-ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2968.5928141630000,16.0,Relocation,73,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,2968.609749090970,16.401806999379900,Relocation,74,,,,+ve Driving: Paint Touch,,,,,,,"+ve Relocate: Fill Behind, -ve Relocate: Slide Away",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2969.015117839320,16.0,Relocation,75,,,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2992.5101085813200,16.0,Relocation,76,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2992.611734253970,16.30161787569070,Relocation,77,,,,,,,,,,,"+ve Relocate: 45 Cut, -ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2993.114272341330,16.0,Relocation,78,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,3177.7132185263100,16.0,Relocation,79,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,3177.806449900990,16.0,Relocation,80,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,3377.912759223000,16.196998747979700,Relocation,81,,,,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,3378.1110773449700,16.0,Relocation,82,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,3378.8133084696500,16.0,Relocation,83,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,3378.9959353459800,16.0,Relocation,84,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,3379.0119231806800,16.0,Relocation,85,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,3382.0965728500000,16.0,Relocation,86,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,3382.1918064003100,16.0,Relocation,87,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,3383.3109096323100,16.0,Relocation,88,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,3384.0133885726700,16.0,Relocation,89,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,3733.912232052680,16.0,Relocation,90,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,3734.0131588456300,16.0,Relocation,91,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,4070.364598584670,16.19970774900320,Relocation,92,,-ve Cutting & Screening: Principle,,,,,,,,,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,4070.690449941670,16.0,Relocation,93,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,4071.2914263379900,16.0,Relocation,94,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,4071.795674420010,16.0,Relocation,95,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,4072.0764607976600,16.0,Relocation,96,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,4074.0639966396500,16.0,Relocation,97,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,4075.065253561640,16.0,Relocation,98,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,4102.2632079059800,16.0,Relocation,99,,,,,+ve Finishing: Read the Length,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,4102.465296829990,16.898987165975100,Relocation,100,,,,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,4102.595691134640,16.0,Relocation,101,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,4103.2915821563300,16.0,Relocation,102,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,4143.295650454640,16.0,Relocation,103,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,4143.7626670566500,16.0,Relocation,104,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
