Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.12.25 MIA v CLE Team,2242.9787908319800,16.0,QB12 Decision Making,51,,,+ve DM Catch: Uncontested Shot,,,,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,,3pt,,7z11,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2247.2777732669700,16.0,QB12 Decision Making,52,,,,,"+ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,,,,-ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2277.6939300513300,16.0,QB12 Decision Making,53,,,,,,,,,,+ve QB12: Skip Pass,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,2279.0756920376600,16.0,QB12 Decision Making,54,,,,,,,,,,+ve QB12: Skip Pass,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2315.775708789330,16.0,QB12 Decision Making,55,,,,,-ve Finishing: Ball Security,,,,,+ve QB12: Cutter,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2565.578500230990,16.0,QB12 Decision Making,56,,,+ve DM Catch: Swing,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2591.4760677399800,16.0,QB12 Decision Making,57,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2592.296133673300,16.0,QB12 Decision Making,58,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2593.2788857316500,16.0,QB12 Decision Making,59,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2629.6958176066400,16.0,QB12 Decision Making,60,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,2630.0766035756500,16.0,QB12 Decision Making,61,,,-ve DM Catch: Swing,,,,,,,-ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2630.100736529,16.0,QB12 Decision Making,62,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2633.679394379990,16.0,QB12 Decision Making,63,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2635.080070243980,16.0,QB12 Decision Making,64,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2697.079122827310,16.0,QB12 Decision Making,65,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2711.491747590640,16.0,QB12 Decision Making,66,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,2712.792930167670,16.0,QB12 Decision Making,67,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2713.2796324789800,16.0,QB12 Decision Making,68,,,+ve DM Catch: Uncontested Shot,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Strong Side,,3pt,Made,2z11,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2772.974861826310,16.0,QB12 Decision Making,69,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2775.6799896819900,16.0,QB12 Decision Making,70,,,,,,,,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2776.393803724650,16.0,QB12 Decision Making,71,,,,,,,,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2810.3794971406500,16.0,QB12 Decision Making,72,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,2811.09532583563,16.0,QB12 Decision Making,73,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,2840.4956458259900,16.0,QB12 Decision Making,74,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,2841.476695181970,16.0,QB12 Decision Making,75,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3150.492119389990,16.0,QB12 Decision Making,76,,,,,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3150.5781786236400,16.0,QB12 Decision Making,77,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3290.7763817836800,16.30251570764860,QB12 Decision Making,78,,,,,,,,,,"-ve QB12: Fill Behind, -ve QB12: Weak Side",+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3291.174739822990,16.0,QB12 Decision Making,79,,,,,,,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3291.7765543236500,16.0,QB12 Decision Making,80,,,,,,,,,,-ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3368.979028160010,16.0,QB12 Decision Making,81,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3370.178200880990,16.0,QB12 Decision Making,82,,,,,,,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3370.2918096289900,16.0,QB12 Decision Making,83,,,,,,,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3420.9780442990000,16.0,QB12 Decision Making,84,,,,,,,,,,+ve QB12: Cutter,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3421.8762894496600,16.0,QB12 Decision Making,85,,,,,,,-ve Passing: Teammate on the Move,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3447.7949486796500,16.0,QB12 Decision Making,86,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3448.176428088990,16.0,QB12 Decision Making,87,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3763.4786384382900,16.0,QB12 Decision Making,88,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3835.296647006320,16.0,QB12 Decision Making,89,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3835.879944675310,16.0,QB12 Decision Making,90,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3860.876434736980,16.0,QB12 Decision Making,91,,,,,,,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,3890.994670314010,16.0,QB12 Decision Making,92,,,,,,,,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,3891.2797628799800,16.0,QB12 Decision Making,93,,,,,,,,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,4329.6924497436600,16.0,QB12 Decision Making,94,,,,,,,+ve Passing: Read the Length,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,4329.978356508990,16.0,QB12 Decision Making,95,,,,,,,+ve Passing: Read the Length,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,4349.092708228650,16.0,QB12 Decision Making,96,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,4349.778106735970,16.0,QB12 Decision Making,97,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,,3pt,,7z11,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,4397.996999167320,16.0,QB12 Decision Making,98,,,,,,,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,4414.980085176660,16.0,QB12 Decision Making,99,,,,+ve Driving: Paint Touch,,,,,,-ve QB12: Fill Behind,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,4415.072266653640,16.0,QB12 Decision Making,100,,,,+ve Driving: Paint Touch,,,,,,-ve QB12: Fill Behind,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,4415.176640545320,16.0,QB12 Decision Making,101,,,,+ve Driving: Paint Touch,,,,,,-ve QB12: Fill Behind,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,4439.179354424650,16.0,QB12 Decision Making,102,,,+ve DM Catch: Drive Pass,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,4496.378787719310,16.0,QB12 Decision Making,103,,,,,,,,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,4496.392034291320,16.0,QB12 Decision Making,104,,,,,,,,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,4598.77910579564,16.0,QB12 Decision Making,105,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,4704.678120486970,16.0,QB12 Decision Making,106,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,4705.98041934399,16.0,QB12 Decision Making,107,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,4711.995079473000,16.0,QB12 Decision Making,108,,,,,,,,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,4712.479380307320,16.0,QB12 Decision Making,109,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,4733.992845067990,16.0,QB12 Decision Making,110,,,,,,,,,,+ve QB12: Skip Pass,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,5096.87838814167,16.0,QB12 Decision Making,111,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5099.576686860640,16.0,QB12 Decision Making,112,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,+ve QB12: Skip Pass,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5101.095886841310,16.0,QB12 Decision Making,113,,,,,,,+ve Passing: Read the Length,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,5101.9808862663200,16.0,QB12 Decision Making,114,,,"+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,,,+ve Positioning - Create Shape,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5132.276567924650,16.0,QB12 Decision Making,115,,,,,,,,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5164.877482974330,16.0,QB12 Decision Making,116,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,,,,,,+ve QB12: Strong Side,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5369.495769511990,16.0,QB12 Decision Making,117,,,,,-ve Finishing: Ball Security,,,,,-ve QB12: Cutter,,,,,,,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5370.266722197340,16.0,QB12 Decision Making,118,,,,,,,,,,-ve QB12: Cutter,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5426.168508588340,16.0,QB12 Decision Making,119,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5429.292248042660,16.0,QB12 Decision Making,120,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5429.4680566306400,16.0,QB12 Decision Making,121,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5480.468254879310,16.0,QB12 Decision Making,122,,,,,,,,,,+ve QB12: Cutter,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5630.268332105640,16.0,QB12 Decision Making,123,,,,,-ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,-ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5645.264854286640,16.0,QB12 Decision Making,124,,,,,,,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5645.26800453965,16.0,QB12 Decision Making,125,,,,,"-ve Finishing: Read the Length, -ve Finishing: Earn a Foul",,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5696.594951074320,16.0,QB12 Decision Making,126,,,,,,,-ve Passing: Teammate on the Move,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,5696.994521744680,16.0,QB12 Decision Making,127,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5697.4566328159900,16.0,QB12 Decision Making,128,,,,,,,-ve Passing: Teammate on the Move,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5705.493359881990,16.0,QB12 Decision Making,129,,,,,,,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5705.569113349990,16.0,QB12 Decision Making,130,,,,,,,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5965.794205685990,16.0,QB12 Decision Making,131,,,,,,,+ve Passing: Read the Length,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,5965.968127330330,16.0,QB12 Decision Making,132,,,,,,,+ve Passing: Read the Length,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5996.092286705320,16.0,QB12 Decision Making,133,,,,,,,,,,-ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,5996.393919006300,16.0,QB12 Decision Making,134,,,,,,,,,,-ve QB12: Skip Pass,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,5997.268724259970,16.0,QB12 Decision Making,135,,,,+ve Driving: Paint Touch,,,,,,-ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,6023.167846323630,16.0,QB12 Decision Making,136,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,6023.996511402300,16.0,QB12 Decision Making,137,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,6032.091476207300,16.0,QB12 Decision Making,138,,,,,,,,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,6033.168361214670,16.0,QB12 Decision Making,139,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,6169.691653330640,16.0,QB12 Decision Making,140,,,,,,,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,6170.270196326310,16.0,QB12 Decision Making,141,,,,,,,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,6298.76885975565,16.0,QB12 Decision Making,142,,,,,,,-ve Passing: Teammate on the Move,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,6298.8925344163000,16.0,QB12 Decision Making,143,,,,,,,-ve Passing: Teammate on the Move,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,6521.871222020650,16.0,QB12 Decision Making,144,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,6523.785354581320,16.0,QB12 Decision Making,145,,,,,,,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,6524.765968058290,16.0,QB12 Decision Making,146,,,,,,,+ve Passing: Read the Length,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,6698.466909178310,16.0,QB12 Decision Making,147,,,,,,,,,,-ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,6698.693577287650,16.0,QB12 Decision Making,148,,,,,,,,,,-ve QB12: Fill Behind,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,6715.967860483980,16.0,QB12 Decision Making,149,,,,,+ve Finishing: Ball Security,,,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,6716.39264819033,16.0,QB12 Decision Making,150,,,,,,,,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,6757.592384228970,16.0,QB12 Decision Making,151,,,,,,,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.12.25 MIA v CLE Team,6757.86889476163,16.0,QB12 Decision Making,152,,,,,,,,,,-ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,6942.696179329970,16.0,QB12 Decision Making,153,,,,,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,6943.365414889970,16.0,QB12 Decision Making,154,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.12.25 MIA v CLE Team,6946.183203892660,16.0,QB12 Decision Making,155,,,,,,,,,,+ve QB12: Weak Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
