Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.17.25 MIA v NYK Team,3980.759985291020,16.200812337626300,Third,7,,,+ve DM Catch: Back-to-Back,+ve Driving: Paint Touch,+ve Finishing: Ball Security,-ve Footwork: Step to Ball,"-ve Passing: Read the Length, +ve Passing: Teammate on the Move",,+ve Positioning - Create Shape,"+ve QB12: Strong Side, -ve QB12: Weak Side",+ve Relocate: Slide Away,Short 2,Made,6z7,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4013.16153981999,14.098877753985100,Third,8,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,-ve Finishing: Ball Security,,,,-ve Positioning - Create Shape,,"+ve Relocate: Dunker- Baseline Cut, -ve Relocate: Slide Away",,,,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4037.0603851882900,8.392923817349580,Third,9,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",-ve Driving: Paint Touch,,-ve Footwork: Patient Pickup,,,,,,Long 2,Miss Long,4z2,-ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4056.958184286970,8.40114795697582,Third,10,,,,,-ve Finishing: Read the Length,,,,,-ve QB12: Strong Side,-ve Relocate: 45 Cut,Short 2,Miss Short,5z5,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4090.95802714396,6.502236141354840,Third,11,,,,,,,,,,,,,,,,,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4164.758848960930,7.701842129682520,Third,12,,,"+ve DM Catch: Drive a Swing/Skip Pass, -ve DM Catch: Swing, -ve DM Catch: Uncontested Shot",+ve Driving: Paint Touch,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Weak Side","+ve Relocate: Slide Away, +ve Relocate: Dunker- Baseline Cut",3pt,Made,8z1,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4183.358745622970,8.499409635679510,Third,13,,,"+ve DM Catch: Swing, -ve DM Catch: Uncontested Shot",,,,,,,+ve QB12: Strong Side,,3pt,Miss Long,9z2,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4435.561243008680,16.596991511282800,Third,14,,-ve Cutting & Screening: Movement,"+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Drive a Swing/Skip Pass",-ve Driving: Paint Touch,,"+ve Footwork: Step to Ball, -ve Footwork: Patient Pickup",,,+ve Positioning - Create Shape,,"+ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut",Long 2,Miss Long,4z10,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4468.060354081650,17.13100591829430,Third,15,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",+ve DM Catch: Back-to-Back,,+ve Finishing: Earn a Foul,"+ve Footwork: Step to Ball, -ve Footwork: Step to Ball",,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,-ve Relocate: 45 Cut,Short 2,Fouled,5z9,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4560.76229935796,13.995547967663700,Third,16,,,"+ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,-ve Finishing: Ball Security,+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut",,,,"+ve Space Read: Live Dribble, +ve Space Read: Catch",-ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4609.363779166690,21.594062120942,Third,17,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill, -ve Cutting & Screening: Movement",+ve DM Catch: Swing,,-ve Finishing: Ball Security,"-ve Footwork: Step to Ball, -ve Footwork: Step to Ball",,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Weak Side",+ve Relocate: Fill Behind,,,,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4659.761521972980,11.297519544660600,Third,18,,+ve Cutting & Screening: Movement,,,,,-ve Passing: Read the Length,,-ve Positioning - Create Shape,,"+ve Relocate: Slide Away, -ve Relocate: Dunker- Baseline Cut",,,,,-ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4856.657069019000,11.50374228032620,Third,19,,+ve Cutting & Screening: Principle,-ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Fill Behind,,3pt,Miss Short,9z2,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4914.583527249940,26.276354131704500,Third,20,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",-ve Driving: Paint Touch,,"+ve Footwork: Step to Ball, +ve Footwork: Step to Ball, +ve Footwork: Step to Ball",,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: 45 Cut, +ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut, -ve Relocate: 45 Cut",Long 2,Miss Short,8z2c,"+ve Space Read: Catch, +ve Space Read: Catch",,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4974.881345291280,14.47668744071050,Third,21,,-ve Cutting & Screening: Denial,"-ve DM Catch: Swing, +ve DM Catch: Swing",+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away",Short 2,Made,5z5,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,4996.560070929950,8.624526902994150,Third,22,,,,,,,,,,,-ve Relocate: Slide Away,,,,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5019.858351470640,10.501748924682900,Third,23,,+ve Cutting & Screening: Denial,,,,-ve Footwork: Patient Pickup,,,,,,Short 2,Miss Long,5z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5079.960501483300,15.099783154356400,Third,24,,"+ve Cutting & Screening: Denial, +ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Uncontested Shot",+ve Driving: Paint Touch,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away",3pt,Made,9z2,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5118.160327296600,8.40012605069387,Third,25,,,,,"-ve Finishing: Ball Security, -ve Finishing: Earn a Foul",,,,,,,,,,-ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5172.584924124660,13.57558907836300,Third,26,,+ve Cutting & Screening: Principle,+ve DM Catch: Uncontested Shot,,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away",3pt,Made,6z11,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5197.961184209630,6.501167919375800,Third,27,,,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Stride Holds, -ve Finishing: Read the Length",,,,,,,Short 2,Miss Short,6z7,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5218.660797220650,3.6958293503257700,Third,28,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Made,4z1,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5244.262951510970,17.497900017345300,Third,29,,"-ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,+ve Passing: Teammate on the Move,,-ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Fill Behind",+ve Relocate: Reverse Direction,3pt,Made,3z1,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5287.257598870980,10.203624437034700,Third,30,,,,,,,,,,,,3pt,Miss Left,9z10,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5394.234240679,14.002568103653200,Fourth,1,,,"+ve DM Catch: Back-to-Back, -ve DM Catch: Swing","+ve Driving: Paint Touch, +ve Driving: Paint Touch, +ve Driving: Physicality",-ve Finishing: Ball Security,+ve Footwork: Step to Ball,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,"+ve QB12: Baseline, +ve QB12: Fill Behind, +ve QB12: Weak Side","+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away, +ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut, -ve Relocate: 45 Cut",,,,+ve Space Read: Live Dribble,,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5449.83002369533,11.406731751654700,Fourth,2,,-ve Cutting & Screening: Denial,,,,-ve Footwork: Patient Pickup,,,,-ve QB12: Strong Side,+ve Relocate: Dunker- Baseline Cut,3pt,Miss Long,10z6,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5510.735889611280,21.099565639677200,Fourth,3,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Swing, +ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",+ve Driving: Paint Touch,,"-ve Footwork: Step to Ball, +ve Footwork: Step to Ball, -ve Footwork: Step to Ball",,,+ve Positioning - Create Shape,"+ve QB12: Weak Side, +ve QB12: Fill Behind","+ve Relocate: Reverse Direction, +ve Relocate: Slide Away",3pt,Made,5z11,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5553.238367421320,9.698698159698320,Fourth,4,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Baseline,,Short 2,Made,6z7,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5592.4374445369600,11.200646268964200,Fourth,5,,,"+ve DM Catch: Drive a Swing/Skip Pass, -ve DM Catch: Swing, -ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Strong Side,-ve Relocate: 45 Cut,3pt,Miss Long,9z2,"+ve Space Read: Catch, -ve Space Read: Catch",+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5622.439315615340,12.198332460655400,Fourth,6,,+ve Cutting & Screening: Principle,+ve DM Catch: Back-to-Back,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Ball Security",,,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,"+ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut, +ve Relocate: Weak Corner, +ve Relocate: Slide Away",Short 2,Made,5z7,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.17.25 MIA v NYK Team,5647.737570436300,14.485509771336200,Fourth,7,,-ve Cutting & Screening: Movement,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,,,,,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5687.635617086010,17.700710376323500,Fourth,8,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,"-ve Driving: Paint Touch, +ve Driving: Paint Touch","-ve Finishing: Physicality, -ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away, +ve Relocate: Fill Behind",Short 2,Miss Short,5z7,"+ve Space Read: Catch, +ve Space Read: Live Dribble",,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5730.737457640290,12.799172351636100,Fourth,9,,-ve Cutting & Screening: Denial,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,-ve QB12: Weak Side,"-ve Relocate: Dunker- Baseline Cut, -ve Relocate: Fill Behind",Short 2,Made,5z8,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5751.239571961640,20.998364989363800,Fourth,10,,+ve Cutting & Screening: Denial,"+ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Back-to-Back","+ve Driving: Paint Touch, +ve Driving: Paint Touch",+ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away, -ve Relocate: Corner Fill",Short 2,Fouled,6z7,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,5849.348359165950,7.189382893375300,Fourth,11,,,,-ve Driving: Paint Touch,-ve Finishing: Read the Length,,,,,-ve QB12: Fill Behind,,Short 2,Miss Short,6z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6043.037250436620,16.999955564329000,Fourth,12,,+ve Cutting & Screening: Movement,"-ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Swing","+ve Driving: Paint Touch, +ve Driving: Paint Touch",+ve Finishing: Stride Pivot,,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Reverse Direction, +ve Relocate: Fill Behind",Short 2,Made,5z7,"-ve Space Read: Catch, +ve Space Read: Live Dribble",,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6084.935061983290,8.701290758014690,Fourth,13,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Fill Behind",Short 2,Made,5z7,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6116.339325950680,7.29952912429053,Fourth,14,,,,,,-ve Footwork: Patient Pickup,,,,-ve QB12: Strong Side,,3pt,Miss Long,8z1,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6131.038723102930,16.096811938058600,Fourth,15,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,"+ve Driving: Paint Touch, +ve Driving: Physicality","+ve Finishing: Read the Length, +ve Finishing: Earn a Foul",,,,-ve Positioning - Create Shape,,"+ve Relocate: Fill Behind, -ve Relocate: Dunker- Baseline Cut",Short 2,Made,5z7,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6202.43847149961,18.599544584366400,Fourth,16,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,+ve Finishing: Read the Length,+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,"+ve Relocate: 45 Cut, +ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut",Short 2,Made,5z5,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6241.834730810320,13.202635814673200,Fourth,17,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",+ve DM Catch: Drive a Swing/Skip Pass,,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Baseline,"+ve Relocate: Fill Behind, +ve Relocate: 45 Cut, +ve Relocate: Dunker- Baseline Cut",Short 2,Miss Short,5z5,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6263.137042221960,11.599249630017800,Fourth,18,,,,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,-ve Positioning - Create Shape,,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away, -ve Relocate: Fill Behind",Short 2,Made,4z5,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6469.33575291399,14.702687835992900,Fourth,19,,-ve Cutting & Screening: Cut Fill,,"+ve Driving: Paint Touch, +ve Driving: Physicality","-ve Finishing: Ball Security, +ve Finishing: Ball Security, +ve Finishing: Earn a Foul",,,,+ve Positioning - Create Shape,,"+ve Relocate: Reverse Direction, +ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",Short 2,Made,5z7,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6557.653483499670,14.385191857986700,Fourth,20,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,-ve Finishing: Read the Length,,,,,-ve QB12: Fill Behind,"-ve Relocate: Slide Away, +ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut",Short 2,Miss Long,6z7,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6593.538032699000,16.998804257946200,Fourth,21,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",-ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Physicality,,"+ve Footwork: Step to Ball, +ve Footwork: Patient Pickup",,,+ve Positioning - Create Shape,+ve QB12: Skip Pass,"+ve Relocate: Fill Behind, +ve Relocate: 45 Cut, -ve Relocate: Dunker- Baseline Cut",Long 2,Made,4z2,"-ve Space Read: Catch, +ve Space Read: Live Dribble",-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6728.638497499320,23.997953698987700,Fourth,22,,,,,"-ve Finishing: Ball Security, -ve Finishing: Read the Length",,+ve Passing: Read the Length,,-ve Positioning - Create Shape,,"+ve Relocate: Fill Behind, +ve Relocate: Reverse Direction, +ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind, -ve Relocate: Dunker- Baseline Cut, +ve Relocate: Dunker- Baseline Cut",Short 2,Miss Short,5z5,"+ve Space Read: Live Dribble, +ve Space Read: Live Dribble",-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6761.0380005679900,5.799431705975620,Fourth,23,,,,,,,-ve Passing: Read the Length,,,,,,,,,,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6805.535478957980,8.401312319664610,Fourth,24,,,,+ve Driving: Paint Touch,-ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,-ve QB12: Strong Side,-ve Relocate: Dunker- Baseline Cut,Short 2,Miss Short,5z7,"+ve Space Read: Live Dribble, +ve Space Read: Catch",-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6827.903364207650,21.530722867004400,Fourth,25,,-ve Cutting & Screening: Principle,+ve DM Catch: Back-to-Back,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,+ve Passing: Read the Length,,-ve Positioning - Create Shape,+ve QB12: Fill Behind,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Fill Behind",Short 2,Miss Long,6z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6936.63834127096,7.7997478613615400,Fourth,26,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,+ve Finishing: Stride Pivot,,,,,,,Short 2,Made,6z7,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,6961.638146746310,19.79661355801730,Fourth,27,,,,+ve Driving: Paint Touch,,"-ve Footwork: Step to Ball, -ve Footwork: Patient Pickup",+ve Passing: Read the Length,,+ve Positioning - Create Shape,+ve QB12: Weak Side,+ve Relocate: Fill Behind,Long 2,Miss Short,5z2,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,246.79150716726600,15.60285542970960,First Half,1,,+ve Cutting & Screening: Denial,,+ve Driving: Paint Touch,+ve Finishing: Stride Pivot,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,,"+ve Relocate: Weak Corner, +ve Relocate: Fill Behind",Short 2,Miss Long,5z8,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,278.09490322397800,14.500934557288100,First Half,2,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,+ve Driving: Paint Touch,+ve Finishing: Stride Pivot,,,,+ve Positioning - Create Shape,-ve QB12: Strong Side,+ve Relocate: Dunker- Baseline Cut,Short 2,Miss Short,5z7,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,307.3944331366560,15.298894734311300,First Half,3,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass","+ve Driving: Paint Touch, +ve Driving: Physicality",+ve Finishing: Read the Length,,,,-ve Positioning - Create Shape,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",Short 2,Made,6z7,"-ve Space Read: Catch, +ve Space Read: Live Dribble",+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.17.25 MIA v NYK Team,394.2927821572940,10.601284265373800,First Half,4,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,"-ve Finishing: Ball Security, -ve Finishing: Earn a Foul",,,,,,-ve Relocate: Weak Corner,,,,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
