Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.2.25 MIA v LAL Team,1396.03702922697,16.0,Finishing,21,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,1396.6952924116500,16.0,Finishing,22,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,1535.3960225196500,16.0,Finishing,23,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,1921.9939314783000,17.20224946269560,Finishing,24,,,,,"+ve Finishing: Physicality, -ve Finishing: Read the Length",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,1922.394350689980,16.002701125020400,Finishing,25,,,,,"-ve Finishing: Read the Length, -ve Finishing: Earn a Foul",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,1938.3951442693300,16.0,Finishing,26,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2003.1926706429800,16.0,Finishing,27,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2097.6953230866500,16.0,Finishing,28,,,,,-ve Finishing: Stride Pivot,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2098.9931848776600,16.104613499662300,Finishing,29,,,,,"-ve Finishing: Read the Length, -ve Finishing: Earn a Foul",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2293.795910483640,16.0,Finishing,30,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2295.567522137640,16.0,Finishing,31,,,,,+ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2519.578668712000,16.0,Finishing,32,,,,,+ve Finishing: Stride Pivot,,,,,,,,,,,,UVA 0 - 0 OPP,,
11.2.25 MIA v LAL Team,2519.9922510889800,16.0,Finishing,33,,,,,+ve Finishing: Stride Pivot,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2557.258267215300,16.0,Finishing,34,,,,,+ve Finishing: Physicality,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2586.368836226350,16.0,Finishing,35,,,,,+ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2705.296173462670,16.0,Finishing,36,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2726.2679167466600,16.264100124635200,Finishing,37,,,,,"+ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2875.9940424563300,16.0,Finishing,38,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2876.967964550980,16.0,Finishing,39,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3132.199003152350,16.08994520862140,Finishing,40,,,,,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,,Short 2,,6z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3151.5915129079800,16.0,Finishing,41,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,3152.3699578873300,16.0,Finishing,42,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3178.169811749270,16.0,Finishing,43,,,,,+ve Finishing: Read the Length,,,,,,,Short 2,,5z8,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3258.569690207690,16.133521458259600,Finishing,44,,,,,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3473.8937138716100,16.0,Finishing,45,,,,,-ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3474.865899942640,16.0,Finishing,46,,,,,-ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3646.191758309310,16.0,Finishing,47,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3801.7666729463000,16.0,Finishing,48,,,,,-ve Finishing: Ball Security,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3884.269679157000,16.0,Finishing,49,,+ve Cutting & Screening: Principle,,,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3969.166492553680,16.0,Finishing,50,,,,,+ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,4709.40767263966,17.507907332630600,Finishing,51,,,,,"+ve Finishing: Read the Length, +ve Finishing: Ball Security",,,,,-ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,4710.292552476310,16.304908873346900,Finishing,52,,,,,"+ve Finishing: Read the Length, +ve Finishing: Ball Security",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,4864.849930331640,16.0,Finishing,53,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,4865.293798070650,16.0,Finishing,54,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,5008.207015419620,16.0,Finishing,55,,,,,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5035.415378927,16.10206358265260,Finishing,56,,,,,"+ve Finishing: Physicality, +ve Finishing: Earn a Foul",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5333.814565260280,16.0,Finishing,57,,,,,-ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5334.1924088196,16.597279891342600,Finishing,58,,,,,"-ve Finishing: Earn a Foul, -ve Finishing: Read the Length",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5458.915572685000,16.0,Finishing,59,,,,,-ve Finishing: Stride Pivot,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5641.315023877640,16.0,Finishing,60,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6046.311357026650,16.503854291707300,Finishing,61,,,,,"+ve Finishing: Stride Holds, +ve Finishing: Read the Length",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6117.292710677970,16.0,Finishing,62,,,,,+ve Finishing: Physicality,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6118.10149299764,16.0,Finishing,63,,,,,+ve Finishing: Ball Security,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6187.521033888010,16.0,Finishing,64,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6522.412264758010,16.0,Finishing,65,,,,,-ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6602.526776315320,16.0,Finishing,66,,,,,+ve Finishing: Read the Length,,,,,,,Deep 2,Made,4z6,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6637.096184518940,16.0,Finishing,67,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6945.527625646010,16.0,Finishing,68,,,,,+ve Finishing: Stride Pivot,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7310.992602333990,16.20202790431720,Finishing,69,,,,,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7311.326477802650,16.206945001328700,Finishing,70,,,,,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7415.829160620280,16.12773612570440,Finishing,71,,,,,"+ve Finishing: Stride Pivot, +ve Finishing: Earn a Foul",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7506.093463451970,16.0,Finishing,72,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7507.327984412010,16.0,Finishing,73,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7624.192910952670,16.0,Finishing,74,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,7624.330746118330,16.0,Finishing,75,,,,,+ve Finishing: Earn a Foul,,,,-ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7691.791484516690,16.0,Finishing,76,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7692.229901690320,16.0,Finishing,77,,,,,+ve Finishing: Read the Length,,,,,,,Short 2,,6z5,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7995.493875182990,16.0,Finishing,78,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7995.710633457680,16.0,Finishing,79,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,8033.991824370290,16.400885364336300,Finishing,80,,,,,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,8035.630208045670,16.20322762500470,Finishing,81,,,,,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,8076.196786524660,16.0,Finishing,82,,,,,+ve Finishing: Read the Length,,,,,,,Short 2,,5z7,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,8077.729225461660,16.0,Finishing,83,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,8080.30233384097,16.0,Finishing,84,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,8264.432134490620,16.151027958025200,Finishing,85,,,,,"+ve Finishing: Read the Length, +ve Finishing: Earn a Foul",,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,149.39008898530900,16.0,Footwork,1,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,149.39440641798300,16.0,Footwork,2,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,149.99615151633600,16.0,Footwork,3,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,150.99593856264800,16.0,Footwork,4,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,159.99671185664500,16.0,Footwork,5,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,160.5940327573130,16.0,Footwork,6,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,325.29154406663700,16.0,Footwork,7,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,325.2932816413330,16.0,Footwork,8,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,351.2920050713150,16.0,Footwork,9,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,351.792308205989,16.0,Footwork,10,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,384.6957835840080,16.0,Footwork,11,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,465.09729779536400,16.0,Footwork,12,,,-ve DM Catch: Drive a Swing/Skip Pass,,,+ve Footwork: Step to Ball,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,465.39759925399600,16.0,Footwork,13,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass",,,+ve Footwork: Step to Ball,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,1294.734364620650,16.0,Footwork,14,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,1396.0916684736400,16.0,Footwork,15,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,1855.193262007330,16.0,Footwork,16,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,1855.195191617310,16.0,Footwork,17,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2291.6697331423500,16.0,Footwork,18,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2518.7694350453100,16.0,Footwork,19,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2702.3667064936500,16.0,Footwork,20,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2814.675616112680,16.0,Footwork,21,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2818.367596634960,16.0,Footwork,22,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,2875.4937257143400,16.0,Footwork,23,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3129.2661452832900,16.0,Footwork,24,,,+ve DM Catch: Swing,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3472.5693451226400,16.0,Footwork,25,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3906.8921091569500,16.0,Footwork,26,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3907.0652800830000,16.0,Footwork,27,,,,,,+ve Footwork: Patient Pickup,,,+ve Positioning - Create Shape,,,3pt,Made,8z10,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,4735.786858368620,16.0,Footwork,28,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,4765.096705427320,16.0,Footwork,29,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,4765.714696980650,16.0,Footwork,30,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5411.5121812063300,16.0,Footwork,31,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5412.593313360280,16.0,Footwork,32,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,5413.515458681320,16.0,Footwork,33,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5572.9926089593,16.0,Footwork,34,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6075.515611296290,16.0,Footwork,35,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6078.994229354980,16.897391542333900,Footwork,36,,,,,,"+ve Footwork: Patient Pickup, -ve Footwork: Long 2",,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6080.6138668386400,16.0,Footwork,37,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6081.314147314990,16.0,Footwork,38,,,,,,-ve Footwork: Long 2,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6271.888217576990,16.0,Footwork,39,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6549.313655392340,16.0,Footwork,40,,,-ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6549.616823324000,16.0,Footwork,41,,,,,,+ve Footwork: Patient Pickup,,,,,,3pt,,7z11,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6965.431568395650,16.0,Footwork,42,,,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7047.496843930980,16.0,Footwork,43,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7867.694780464020,16.0,Footwork,44,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7874.095338705020,16.0,Footwork,45,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,8068.601686228670,16.0,Footwork,46,,,,,,+ve Footwork: Patient Pickup,,,,,,3pt,,2z1,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,8068.8956797026600,16.0,Footwork,47,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,8069.033279920650,16.0,Footwork,48,,,,,,+ve Footwork: Patient Pickup,,,,,,3pt,,2z1,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,23.192734806674800,10.198018915953900,First,1,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,50.79092615098790,10.601799422981800,First,2,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","+ve DM Catch: Drive a Swing/Skip Pass, -ve DM Catch: Uncontested Shot",,,,,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Strong Side","-ve Relocate: Weak Corner, +ve Relocate: Dunker- Baseline Cut, +ve Relocate: Reverse Direction",3pt,Miss Long,3z11,"-ve Space Read: Catch, +ve Space Read: Catch",-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,99.09391581832590,13.999978298309000,First,3,,"+ve Cutting & Screening: Denial, -ve Cutting & Screening: Cut Fill",,,-ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,-ve Positioning - Create Shape,"+ve QB12: Cutter, +ve QB12: Baseline",+ve Relocate: Dunker- Baseline Cut,Deep 2,Made,3z6,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,123.50603909734100,14.288922254295700,First,4,,-ve Cutting & Screening: Cut Fill,+ve DM Catch: Swing,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, -ve QB12: Strong Side","+ve Relocate: Weak Corner, +ve Relocate: Slide Away",Short 2,Miss Long,5z7,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,148.0933663949840,25.403509568660000,First,5,,-ve Cutting & Screening: Cut Fill,"+ve DM Catch: Swing, -ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass","+ve Driving: Paint Touch, +ve Driving: Physicality, +ve Driving: Paint Touch",,"+ve Footwork: Step to Ball, -ve Footwork: Step to Ball, +ve Footwork: Patient Pickup",,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Weak Side","-ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut",3pt,Miss Short,7z1,"+ve Space Read: Live Dribble, -ve Space Read: Live Dribble, +ve Space Read: Catch",+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,170.49397833564400,7.900584224346200,First,6,,,,,"+ve Finishing: Read the Length, +ve Finishing: Ball Security",,+ve Passing: Teammate on the Move,,,+ve QB12: Cutter,+ve Relocate: 45 Cut,Short 2,Made,4z5,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,197.59513120798200,8.398817461992590,First,7,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,"+ve Finishing: Physicality, +ve Finishing: Earn a Foul",,,,,+ve QB12: Weak Side,-ve Relocate: Slide Away,Deep 2,Fouled,4z7,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
